(	O
Operation	O
RESOLUTE	O
,	O
Operation	O
LODESTAR	O
,	O
Operation	O
PALATINE	O
and	O
Operation	O
AGRICOLA	O
)	O
and	O
on	O
Operation	O
HERRICK	O
in	O
Afghanistan	O
and	O
Operation	O
TELIC	O
in	O
Iraq	LOCATION,LOCATION.COUNTRY
.	O

The	O
One	O
Hundred	O
Seventh	O
United	O
States	O
Congress	O
was	O
a	O
meeting	O
of	O
the	O
legislative	O
branch	O
of	O
the	O
United	O
States	O
federal	O
government	O
,	O
composed	O
of	O
the	O
United	O
States	O
Senate	O
and	O
the	O
United	GOVERNMENT.GOVERNMENT
States	GOVERNMENT.GOVERNMENT
House	GOVERNMENT.GOVERNMENT
of	GOVERNMENT.GOVERNMENT
Representatives	GOVERNMENT.GOVERNMENT
.	O

Dick	O
Cheney	O
(	O
R	O
)	O
became	O
Vice	TITLE
President	TITLE
of	TITLE
the	TITLE
United	TITLE
States	TITLE
,	O
with	O
the	O
tie-breaking	O
vote	O
.	O

Vacant	O
style	O
=	O
"	O
font-size	O
:80	O
%	O
"	O
Julian	PERSON,PERSON.POLITICIAN
Dixon	PERSON,PERSON.POLITICIAN
(	O
D	O
)	O
died	O
December	O
8	O
,	O
2000	O
,	O
before	O
the	O
beginning	O
of	O
this	O
Congress	O
.	O

At	O
the	O
time	O
,	O
it	O
was	O
known	O
as	O
the	O
Year	O
of	O
the	O
Consulship	O
of	O
Trebonius	O
and	O
Bradua	O
(	O
or	O
,	O
less	O
frequently	O
,	O
year	O
861	O
Ab	MISC
urbe	MISC
condita	MISC
)	O
.	O

Year	O
1080	O
(	O
MLXXX	O
)	O
was	O
a	O
leap	O
year	O
starting	O
on	O
Wednesday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

1080	O
°	O
Avalanche	O
is	O
a	O
snowboarding	O
game	O
for	O
the	O
Nintendo	O
GameCube	O
,	O
developed	O
by	O
Nintendo	O
's	O
in-house	O
development	O
studio	O
,	O
NST	ORGANIZATION,ORGANIZATION.COMPANY,PERSON.ENGINEER
,	O
and	O
published	O
by	O
Nintendo	O
.	O

1080p	O
is	O
the	O
shorthand	O
identification	O
for	O
a	O
set	O
of	O
high-definition	O
television	O
(	O
HDTV	O
)	O
video	O
modes	O
that	O
are	O
characterized	O
by	O
1080	O
horizontal	O
lines	O
of	O
vertical	O
resolution	O
and	O
progressive	O
scan	O
,	O
meaning	O
unlike	O
the	O
1080i	MISC
display	O
standard	O
,	O
the	O
image	O
is	O
not	O
interlaced	O
.	O

The	O
frame	MISC
rate	MISC
can	O
be	O
either	O
implied	O
by	O
the	O
context	O
or	O
specified	O
after	O
the	O
letter	O
'	O
p	O
'	O
,	O
such	O
as	O
1080p30	O
,	O
meaning	O
30	O
progressive	O
frames	O
per	O
second	O
.	O

Blu-ray	O
Discs	O
are	O
able	O
to	O
hold	O
1080p	O
HD	O
content	O
,	O
and	O
most	O
movies	O
released	O
on	O
Blu-ray	O
Disc	O
produce	O
a	O
full	O
1080p	O
HD	O
picture	O
when	O
the	O
player	O
is	O
connected	O
to	O
a	O
1080p	O
HDTV	O
via	O
an	O
HDMI	MISC
cable	O
.	O

DigitalEurope	O
(	O
formerly	O
EICTA	O
)	O
maintains	O
the	O
HD	MISC
ready	MISC
1080p	MISC
logo	O
program	O
that	O
requires	O
the	O
certified	O
TV	O
sets	O
to	O
support	O
1080p24	O
,	O
1080p50	O
,	O
and	O
1080p60	O
,	O
without	O
overscan/underscan	O
and	O
picture	O
distortion	O
.	O

Professional	O
digital	O
cinema	O
cameras	O
capable	O
of	O
capturing	O
1080p60	O
include	O
Sony	ORGANIZATION,ORGANIZATION.COMPANY,PERSON.ENGINEER
CineAlta	MISC
F23	O
camera	O
and	O
Sony	O
SRW9000	O
camcorder	O
(	O
with	O
optional	O
60p	O
processing	O
boards	O
installed	O
)	O
,	O
Sony	O
PMW-F3	O
camcorder	O
,	O
as	O
well	O
as	O
RED	ORGANIZATION,ORGANIZATION.COMPANY
One	ORGANIZATION,ORGANIZATION.COMPANY
camera	O
(	O
in	O
2K	O
and	O
3K	O
capturing	O
modes	O
)	O
.	O

Early	O
1080s	O
BC	O
-	O
Herihor	O
,	O
the	O
high-priest	O
of	O
Amon	O
,	O
usurps	O
Ramesses	PERSON,PERSON.MONARCH
XI	PERSON,PERSON.MONARCH
's	O
authority	O
,	O
becoming	O
the	O
de	O
facto	O
ruler	O
of	O
Upper	O
Egypt	O
.	O

1080	O
°	O
was	O
programmed	O
by	O
Englishmen	O
Giles	O
Goddard	O
and	O
Colin	O
Reed	O
,	O
developed	O
and	O
published	O
by	O
Nintendo	ORGANIZATION,ORGANIZATION.COMPANY,PERSON.ARTIST,PERSON.ENGINEER
,	O
and	O
produced	O
by	O
Shigeru	PERSON,PERSON.ACTOR,PERSON.ARTIST
Miyamoto	PERSON,PERSON.ACTOR,PERSON.ARTIST
.	O

10814	O
Gnisvard	O
(	O
provisional	O
designation	O
:	O
1993	O
FW31	O
)	O
is	O
a	O
main-belt	O
minor	MISC
planet	MISC
.	O

10819	O
Mahakala	O
(	O
1993	O
HG	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
April	O
19	O
,	O
1993	O
by	O
J.	O
DeYoung	O
at	O
the	O
U.S.	BUILDING,LOCATION
Naval	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
,	BUILDING,LOCATION
Washington	BUILDING,LOCATION
.	O

10820	O
Offenbach	O
(	O
1993	O
QN4	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
August	O
18	O
,	O
1993	O
by	O
E.	PERSON
W.	PERSON
Elst	PERSON
at	O
Caussols	BUILDING,LOCATION,LOCATION.CITY
.	O

10822	O
Yasunori	O
(	O
1993	O
SK1	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
September	O
16	O
,	O
1993	O
by	O
K.	PERSON
Endate	PERSON
and	O
K.	PERSON
Watanabe	PERSON
at	O
Kitami	LOCATION,LOCATION.CITY
.	O

Year	O
1083	O
(	O
MLXXXIII	O
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Sunday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

It	O
was	O
discovered	O
by	O
Takuo	PERSON
Kojima	PERSON
at	O
the	O
YGCO	BUILDING
Chiyoda	BUILDING
Station	BUILDING
in	O
Japan	O
on	O
February	O
6	O
,	O
1995	O
.	O

It	O
is	O
named	O
for	O
Minoru	O
Aimoto	O
,	O
a	O
researcher	O
at	O
the	O
Saji	BUILDING
Observatory	BUILDING
in	O
Japan	O
.	O

10865	O
Thelmaruby	O
(	O
1995	O
SO33	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
September	O
21	O
,	O
1995	O
by	O
Spacewatch	ORGANIZATION
at	O
Kitt	GEOGRAPHY.MOUNTAIN,LOCATION
Peak	GEOGRAPHY.MOUNTAIN,LOCATION
.	O

Year	O
1087	O
(	O
MLXXXVII	O
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Friday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

It	O
was	O
discovered	O
by	O
Akimasa	O
Nakamura	O
at	O
the	O
Kuma	O
Kogen	O
Astronomical	O
Observatory	O
in	O
Kumakogen	LOCATION,LOCATION.CITY
,	O
Ehime	LOCATION,WRITTEN_WORK
Prefecture	LOCATION,WRITTEN_WORK
,	O
Japan	O
,	O
on	O
July	O
22	O
,	O
2001	O
.	O

10874	O
Locatelli	O
(	O
1996	O
TN19	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
October	O
4	O
,	O
1996	O
by	O
Spacewatch	ORGANIZATION
at	O
Kitt	GEOGRAPHY.MOUNTAIN,LOCATION
Peak	GEOGRAPHY.MOUNTAIN,LOCATION
.	O

10875	O
Veracini	O
(	O
1996	O
TG28	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
October	O
7	O
,	O
1996	O
by	O
Spacewatch	ORGANIZATION
at	O
Kitt	GEOGRAPHY.MOUNTAIN,LOCATION
Peak	GEOGRAPHY.MOUNTAIN,LOCATION
.	O

It	O
was	O
discovered	O
by	O
Yoshisada	PERSON
Shimizu	PERSON
and	O
Takeshi	PERSON
Urata	PERSON
at	O
the	O
Nachi-Katsuura	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
in	O
Nachikatsuura	LOCATION,LOCATION.CITY
,	O
Wakayama	LOCATION,WRITTEN_WORK
Prefecture	LOCATION,WRITTEN_WORK
,	O
Japan	O
,	O
on	O
October	O
16	O
,	O
1996	O
.	O

10891	O
Fink	O
(	O
1997	O
QR3	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
August	O
30	O
,	O
1997	O
by	O
ODAS	MISC
at	O
Caussols	BUILDING,LOCATION,LOCATION.CITY
.	O

10895	O
Aynrand	O
(	O
1997	O
TC18	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
October	O
11	O
,	O
1997	O
by	O
G.	PERSON
R.	PERSON
Viscome	PERSON
at	O
Rand	O
Observatory	O
.	O

(	O
Rob	O
and	O
Vic	O
were	O
no	O
longer	O
part	O
of	O
ISKCON	ORGANIZATION,RELIGION.RELIGION
by	O
the	O
time	O
of	O
the	O
bands	O
reformation	O
.	O

In	O
English	O
,	O
they	O
are	O
usually	O
called	O
the	O
hand	O
form	O
or	O
just	O
the	O
form	O
;	O
in	O
Mandarin	O
it	O
is	O
usually	O
called	O
ch	O
'	O
uan	O
:	O
拳	O
(	O
in	O
Wade-Giles	O
romanization	O
:	O
ch	O
'	O
uan	O
²	O
,	O
in	O
the	O
pinyin	MISC
system	O
:	O
quan	O
)	O
.	O

The	O
108	O
postures	O
of	O
the	O
Wu	MISC
family	O
style	O
of	O
T'ai	PERSON
Chi	PERSON
Ch	PERSON
'	PERSON
uan	PERSON
are	O
listed	O
below	O
.	O

108	O
Hospital	O
,	O
also	O
known	O
in	O
many	O
variations	O
as	O
Army	O
Medical	O
Institute	O
108	O
,	O
or	O
Army	O
Central	O
Hospital	O
108	O
(	O
Bệnh	O
viện	O
Trung	O
ương	O
Quan	O
Dội	O
108	O
)	O
,	O
is	O
a	O
hospital	O
located	O
at	O
1	O
Trần	PERSON
Hưng	PERSON
Dạo	PERSON
Street	O
,	O
in	O
the	O
Hoan	LOCATION
Kiem	LOCATION
district	LOCATION
of	O
Hanoi	LOCATION,LOCATION.CITY
,	O
Vietnam	GOVERNMENT.GOVERNMENT,LOCATION,LOCATION.COUNTRY
.	O

108	O
North	O
State	O
Street	O
is	O
a	O
site	O
currently	O
under	O
development	O
as	O
an	O
urban	O
center	O
located	O
in	O
the	O
Loop	O
community	O
area	O
of	O
downtown	O
Chicago	LOCATION,LOCATION.CITY
,	LOCATION,LOCATION.CITY
Illinois	LOCATION,LOCATION.CITY
,	O
United	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
States	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
.	O

There	O
were	O
plans	O
for	O
an	O
underground	O
CTA	O
transit	O
station	O
providing	O
express	O
service	O
to	O
O'Hare	O
and	O
Midway	O
airports	O
via	O
the	O
"	O
L	MISC
,	O
"	O
as	O
well	O
as	O
local	O
connections	O
via	O
the	O
CTA	O
Blue	METROPOLITAN_TRANSIT.TRANSIT_LINE
and	O
Red	METROPOLITAN_TRANSIT.TRANSIT_LINE
line	O
subways	O
(	O
connecting	O
the	O
Washington/Dearborn	LOCATION
and	O
Washington/State	LOCATION
stations	O
,	O
respectively	O
)	O
.	O

Among	O
the	O
prior	O
redevelopment	O
plans	O
for	O
the	O
block	O
were	O
the	O
original	O
Block	O
37	O
Towers	O
,	O
for	O
which	O
the	O
original	O
block	O
was	O
demolished	O
and	O
which	O
included	O
a	O
47-story	O
tower	O
designed	O
by	O
Murphy/Jahn	PERSON,PERSON.ACTOR,PERSON.ARCHITECT
,	O
Inc	O
.	O

Morningstar	ORGANIZATION,ORGANIZATION.COMPANY
,	ORGANIZATION,ORGANIZATION.COMPANY
Inc.	ORGANIZATION,ORGANIZATION.COMPANY
has	O
signed	O
a	O
lease	O
to	O
occupy	O
about	O
210,000	O
&amp;	O
nbsp	O
;	O
square	O
feet	O
&amp;	O
nbsp	O
;	O
(	O
20,000	O
&amp;	O
nbsp	O
;	O
m	O
²	O
)	O
across	O
eight	O
floors	O
,	O
making	O
it	O
the	O
largest	O
tenant	O
in	O
the	O
office	O
tower	O
.	O

The	O
108	O
Stars	O
of	O
Destiny	O
in	O
the	O
Suikoden	O
series	O
is	O
loosely	O
based	O
on	O
the	O
classical	O
Chinese	O
novel	O
,	O
Shui	O
Hu	O
Zhuan	O
(	O
Outlaws	O
of	O
the	O
Marsh	O
or	O
Water	O
Margin	O
)	O
,	O
by	O
Shi	O
Nai'an	O
and	O
Luo	PERSON,PERSON.AUTHOR
Guanzhong	PERSON,PERSON.AUTHOR
.	O

The	O
protagonist	O
of	O
Suikoden	GAME
V	GAME
is	O
named	O
FreyjadourフレイアドゥールFureiadouru	O
in	O
the	O
novelization	O
by	O
Shinjiro	O
Hori	O
,	O
ArdilアーディルAdiru	O
in	O
the	O
manga	O
adaptation	O
,	O
and	O
FaroushファルーシュFarushua	O
portmanteau	MISC
of	O
his	O
parents	O
'	O
names	O
in	O
a	O
promotional	O
save	O
file	O
released	O
in	O
Japan	O
.	O

The	O
mission	O
of	O
the	O
108th	O
Air	O
Defense	O
Artillery	O
Brigade	O
is	O
an	O
air	O
defense	O
artillery	O
brigade	MILITARY,ORGANIZATION
of	O
the	O
United	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
States	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
Army	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
.	O

The	O
108th	O
was	O
then	O
moved	O
to	O
Camp	LOCATION
Stewart	LOCATION
,	O
Georgia	O
on	O
14	O
October	O
1943	O
.	O

In	O
September	O
,	O
1956	O
,	O
the	O
108th	O
AA	O
Group	O
was	O
reactivated	O
in	O
Los	LOCATION,LOCATION.CITY
Angeles	LOCATION,LOCATION.CITY
,	O
California	LOCATION,LOCATION.CEMETERY,LOCATION.PROVINCE
.	O

The	O
108th	O
departed	O
from	O
Vietnam	O
on	O
22	O
November	O
1971	O
for	O
Fort	BUILDING,LOCATION,LOCATION.CITY,MILITARY
Lewis	BUILDING,LOCATION,LOCATION.CITY,MILITARY
,	O
Washington	LOCATION,LOCATION.PROVINCE
,	O
where	O
the	O
unit	O
was	O
again	O
inactivated	O
.	O

On	O
15	O
April	O
1992	O
the	O
Brigade	O
was	O
moved	O
to	O
Fort	O
Polk	O
,	O
Louisiana	O
,	O
becoming	O
a	O
Patriot	O
(	O
2-43rd	O
)	O
and	O
Avenger	O
(	O
1-2nd	O
)	O
unit	O
,	O
and	O
on	O
15	O
August	O
1996	O
the	O
brigade	O
moved	O
to	O
Fort	BUILDING,LOCATION
Bliss	BUILDING,LOCATION
,	O
Texas	LOCATION,LOCATION.PROVINCE,PERSON.AUTHOR
.	O

In	O
its	O
activated	O
configuration	O
,	O
the	O
wing	O
was	O
composed	O
of	O
the	O
141st	MILITARY,ORGANIZATION
Fighter	MILITARY,ORGANIZATION
Squadron	MILITARY,ORGANIZATION
(	O
New	O
Jersey	O
ANG	O
)	O
,	O
149th	MILITARY,ORGANIZATION
Fighter	MILITARY,ORGANIZATION
Squadron	MILITARY,ORGANIZATION
(	O
Virginia	O
ANG	O
)	O
and	O
the	O
153rd	O
Fighter	O
Squadron	O
(	O
Mississippi	O
ANG	O
)	O
.	O

On	O
9	O
December	O
1951	O
,	O
the	O
wing	O
was	O
reassigned	O
to	O
Godman	O
AFB	O
,	O
Kentucky	LOCATION,LOCATION.PROVINCE
.	O

In	O
1955	O
,	O
the	O
wing	O
entered	O
the	O
jet	O
age	O
,	O
with	O
the	O
arrival	O
of	O
the	O
Republic	O
F-84F	PRODUCT.AIRPLANE
Thunderjet	PRODUCT.AIRPLANE
,	O
and	O
then	O
to	O
F-84E	O
Thunderjets	O
in	O
1958	O
.	O

May	O
through	O
August	O
1995	O
,	O
13	O
members	O
of	O
the	O
108th	O
and	O
170th	O
Clinic	O
deployed	O
to	O
Guantanamo	O
Bay	O
Naval	O
Base	O
,	O
Cuba	O
for	O
a	O
humanitarian	O
mission	O
,	O
Operation	MISC
Sea	MISC
Signal	MISC
.	O

The	O
108th	O
Illinois	O
Volunteer	O
Infantry	O
was	O
an	O
infantry	TITLE
regiment	O
in	O
the	O
Union	GOVERNMENT_AGENCY,MILITARY,ORGANIZATION
Army	GOVERNMENT_AGENCY,MILITARY,ORGANIZATION
during	O
the	O
American	EVENT,EVENT.MILITARY_CONFLICT
Civil	EVENT,EVENT.MILITARY_CONFLICT
War	EVENT,EVENT.MILITARY_CONFLICT
.	O

The	O
108th	O
Illinois	O
Infantry	O
was	O
organized	O
in	O
Peoria	O
,	O
Illinois	O
mustered	O
in	O
for	O
three	O
years	O
service	O
on	O
August	O
28	O
,	O
1862	O
under	O
the	O
command	O
of	O
Colonel	TITLE
John	O
Warner	O
.	O

The	O
regiment	O
was	O
attached	O
to	O
2nd	O
Brigade	O
,	O
1st	O
Division	O
,	O
Army	O
of	O
Kentucky	O
,	O
Department	MISC
of	MISC
the	MISC
Ohio	MISC
,	O
to	O
November	O
1862	O
.	O

The	O
regiments	O
first	O
action	O
was	O
during	O
the	O
Mysore	MISC
Campaign	MISC
in	O
the	O
Third	EVENT,EVENT.MILITARY_CONFLICT
Anglo-Mysore	EVENT,EVENT.MILITARY_CONFLICT
War	EVENT,EVENT.MILITARY_CONFLICT
.	O

The	O
meridian	O
108	O
°	O
east	O
of	O
Greenwich	O
is	O
a	O
line	O
of	O
longitude	O
that	O
extends	O
from	O
the	O
North	O
Pole	O
across	O
the	O
Arctic	O
Ocean	O
,	O
Asia	O
,	O
the	O
Indian	LOCATION,LOCATION.BODY_OF_WATER
Ocean	LOCATION,LOCATION.BODY_OF_WATER
,	O
the	O
Southern	LOCATION
Ocean	LOCATION
,	O
and	O
Antarctica	LOCATION,LOCATION.COUNTRY
to	O
the	O
South	LOCATION
Pole	LOCATION
.	O

The	O
regiment	O
was	O
attached	O
to	O
39th	O
Brigade	O
,	O
12th	O
Division	O
,	O
Army	MILITARY,ORGANIZATION
of	MILITARY,ORGANIZATION
the	MILITARY,ORGANIZATION
Ohio	MILITARY,ORGANIZATION
,	O
September	O
to	O
November	O
1862	O
.	O

The	O
108th	O
Regiment	O
of	O
Foot	O
(	O
Madras	O
Infantry	O
)	O
was	O
an	O
infantry	O
regiment	O
of	O
the	O
British	O
Army	O
from	O
1862	O
to	O
1881	O
,	O
when	O
it	O
was	O
amalgamated	O
into	O
The	MILITARY,ORGANIZATION
Royal	MILITARY,ORGANIZATION
Inniskilling	MILITARY,ORGANIZATION
Fusiliers	MILITARY,ORGANIZATION
.	O

Senators	O
were	O
elected	O
in	O
three	O
classes	O
in	O
the	O
1998	O
general	O
election	O
on	O
November	O
3	O
,	O
1998	O
,	O
2000	O
general	O
election	O
on	O
November	O
7	O
,	O
2000	O
,	O
or	O
2002	EVENT,EVENT.ELECTION
general	EVENT,EVENT.ELECTION
election	EVENT,EVENT.ELECTION
on	O
November	O
5	O
,	O
2002	O
.	O

October	O
-	O
London	EVENT,EVENT.NATURAL_DISASTER
Tornado	EVENT,EVENT.NATURAL_DISASTER
of	EVENT,EVENT.NATURAL_DISASTER
1091	EVENT,EVENT.NATURAL_DISASTER
:	O
A	O
T8/F4	MISC
tornado	MISC
is	O
recorded	O
in	O
London	LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.CITY,TRANSPORTATION.ROAD
,	O
which	O
destroys	O
London	BUILDING,LOCATION,LOCATION.BRIDGE
Bridge	BUILDING,LOCATION,LOCATION.BRIDGE
and	O
badly	O
damages	O
St	BUILDING,LOCATION
Mary-le-Bow	BUILDING,LOCATION
church	O
.	O

10918	O
Kodaly	O
(	O
1998	O
AS1	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
January	O
1	O
,	O
1998	O
by	O
Spacewatch	ORGANIZATION
at	O
Kitt	GEOGRAPHY.MOUNTAIN,LOCATION
Peak	GEOGRAPHY.MOUNTAIN,LOCATION
.	O

10931	O
Ceccano	O
(	O
1998	O
DA	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
February	O
16	O
,	O
1998	O
by	O
G.	O
Masi	O
at	O
Ceccano	LOCATION,LOCATION.CITY
.	O

The	O
asteroid	O
,	O
designated	O
1998	O
QW54	O
,	O
is	O
named	O
in	O
honor	O
of	O
William	PERSON
D.	PERSON
Ferris	PERSON
,	O
an	O
astronomy	O
enthusiast	O
who	O
observed	O
with	O
the	O
LONEOS	O
project	O
from	O
1998	MISC
to	O
2000	MISC
.	O

Other	O
major	O
tenants	O
as	O
of	O
late	O
2008	O
include	O
insurance	O
giant	O
MetLife	O
(	O
whose	O
name	O
is	O
outside	O
above	O
the	O
entryway	O
)	O
,	O
law	O
firm	O
Dechert	ORGANIZATION,ORGANIZATION.COMPANY
LLP	O
,	O
iStar	O
Financial	O
,	O
Bank	ORGANIZATION,ORGANIZATION.COMPANY
of	ORGANIZATION,ORGANIZATION.COMPANY
Scotland	ORGANIZATION,ORGANIZATION.COMPANY
,	O
and	O
Centerline	O
Capital	O
.	O

10973	O
Thomasreiter	O
is	O
a	O
main	O
belt	O
asteroid	O
with	O
an	O
orbital	MISC
period	MISC
of	O
1226.9040008	O
days	O
(	O
3.36	O
years	O
)	O
.	O

10974	O
Carolalbert	O
(	O
2225	O
T-2	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
29	O
,	O
1973	O
by	O
C.	PERSON
J.	PERSON
van	PERSON
Houten	PERSON
and	O
I.	PERSON
van	PERSON
Houten-Groeneveld	PERSON
on	O
plates	O
taken	O
at	O
Palomar	BUILDING
by	O
T.	PERSON
Gehrels	PERSON
.	O

It	O
was	O
discovered	O
on	O
September	O
29	O
,	O
1973	O
by	O
Cornelis	O
Johannes	O
van	O
Houten	O
and	O
Ingrid	O
van	O
Houten-Groeneveld	O
at	O
Leiden	O
University	O
,	O
analysing	O
photographs	O
made	O
by	O
Tom	O
Gehrels	O
with	O
the	O
48	O
"	O
Schmidt	O
telescope	O
at	O
Palomar	BUILDING
Observatory	BUILDING
.	O

It	O
was	O
discovered	O
by	O
from	O
the	O
Felix	BUILDING,LOCATION,ORGANIZATION
Aguilar	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
at	O
the	O
Leoncito	BUILDING
Astronomical	BUILDING
Complex	BUILDING
in	O
Argentina	O
on	O
July	O
28	O
,	O
1968	O
.	O

It	O
is	O
named	O
after	O
Alejandro	O
Feinstein	O
,	O
an	O
astronomer	O
at	O
the	O
La	BUILDING,LOCATION,ORGANIZATION
Plata	BUILDING,LOCATION,ORGANIZATION
Astronomical	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

10990	O
Okunev	O
(	O
1973	O
SF6	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
28	O
,	O
1973	O
by	O
N.	PERSON
S.	PERSON
Chernykh	PERSON
at	O
the	O
Crimean	BUILDING,LOCATION,ORGANIZATION
Astrophysical	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

It	O
is	O
also	O
linked	O
to	O
Angrignon	O
Station	O
of	O
the	O
Montreal	TRANSIT
Metro	TRANSIT
's	O
green	O
line	O
.	O

The	O
building	O
,	O
located	O
just	O
across	O
the	O
street	O
from	O
Shibuya	BUILDING,LOCATION
Station	BUILDING,LOCATION
,	O
opened	O
in	O
April	O
1979	O
.	O

An	O
alternate	O
version	O
of	O
109	O
(	O
renamed	O
104	O
for	O
copyright	O
purposes	O
)	O
,	O
is	O
seen	O
and	O
prominently	O
featured	O
in	O
the	O
Nintendo	O
DS	O
game	O
,	O
The	GAME
World	GAME
Ends	GAME
With	GAME
You	GAME
.	O

It	O
is	O
at	O
least	O
6.38	O
times	O
the	O
mass	O
of	O
Jupiter	ASTRAL_BODY,LOCATION.PROVINCE
and	O
is	O
likely	O
to	O
be	O
a	O
gas	MISC
giant	MISC
.	O

Preliminary	O
astrometric	O
measurements	O
suggested	O
that	O
the	O
orbital	O
inclination	O
is	O
170.3	O
°	O
,	O
yielding	O
an	O
object	O
mass	O
of	O
38	O
times	O
that	O
of	O
Jupiter	O
,	O
which	O
would	O
make	O
it	O
a	O
brown	MISC
dwarf	MISC
.	O

Its	O
solid	O
nucleus	MISC
is	O
about	O
27	O
kilometers	O
(	O
16.8	O
miles	O
)	O
across	O
,	O
considerably	O
larger	O
than	O
the	O
10	O
&amp;	O
nbsp	O
;	O
km	O
object	O
hypothesized	O
to	O
have	O
wiped	O
out	O
the	O
dinosaurs	O
in	O
the	O
Cretaceous-Paleogene	EVENT
extinction	EVENT
event	EVENT
.	O

He	O
found	O
the	O
comet	O
was	O
most	O
likely	O
observed	O
by	O
the	O
Chinese	O
in	O
69	O
BC	O
and	O
AD	O
188	O
,	O
which	O
was	O
quickly	O
confirmed	O
by	O
Brian	PERSON
G.	PERSON
Marsden	PERSON
.	O

The	O
unit	O
converted	O
to	O
the	O
Lockheed	O
C-130A	O
in	O
early	O
1971	O
,	O
became	O
operationally-gained	O
by	O
the	O
Tactical	MILITARY,ORGANIZATION
Air	MILITARY,ORGANIZATION
Command	MILITARY,ORGANIZATION
(	O
TAC	O
)	O
,	O
and	O
was	O
designated	O
the	O
109th	O
Tactical	O
Airlift	O
Group	O
and	O
139th	O
Tactical	O
Airlift	O
Squadron	O
.	O

In	O
February	O
,	O
1996	O
,	O
a	O
commitment	O
was	O
made	O
to	O
transfer	O
the	O
mission	O
,	O
known	O
as	O
"	O
Operation	MISC
Deep	MISC
Freeze	MISC
,	O
