Tigers	/sports/school_sports_team,/sports/sports_team,/user/tsegaran/business/trademark,/common/topic
football	O
coach	O
Mike	/common/topic,/american_football/football_coach,/people/person
Archer	/common/topic,/american_football/football_coach,/people/person
,	O
Tulane	/common/topic
Green	/common/topic
Wave	/common/topic
football	O
coach	O
Mack	/people/person,/common/topic,/american_football/football_player,/m/04l1354,/user/narphorium/people/nndb_person,/american_football/football_coach,/user/narphorium/people/topic,/sports/pro_athlete,/film/person_or_entity_appearing_in_film
Brown	/people/person,/common/topic,/american_football/football_player,/m/04l1354,/user/narphorium/people/nndb_person,/american_football/football_coach,/user/narphorium/people/topic,/sports/pro_athlete,/film/person_or_entity_appearing_in_film
,	O
and	O
LSU	O
men	O
's	O
basketball	O
coach	O
Dale	/common/topic,/people/person,/tv/tv_actor,/basketball/basketball_coach
Brown	/common/topic,/people/person,/tv/tv_actor,/basketball/basketball_coach
.	O

BLT	O
's	O
10	O
line	O
is	O
the	O
second	O
longest	O
tramline	O
in	O
Europe	/user/robert/mobile_phones/mobile_phone_region,/base/tagit/concept,/location/statistical_region,/user/skud/names/namesake,/user/tsegaran/random/taxonomy_subject,/base/folklore/topic,/location/region,/common/topic,/user/skud/names/topic,/book/book_subject,/user/skud/names/name_source,/base/caveart/topic,/organization/organization_scope,/internet/website_category,/base/popstra/topic,/base/locations/topic,/broadcast/genre,/m/0gkmg97,/base/tallinn/topic,/base/popstra/sww_base,/base/athletics/topic,/base/ontologies/ontology_instance,/base/locations/continents,/base/athletics/athletics_area,/base/todolists/topic,/base/popstra/location,/base/casinos/topic,/location/continent,/fictional_universe/fictional_setting,/location/location,/base/bioventurist/bv_geography,/base/casinos/casino_theme,/cvg/computer_game_region,/base/campaigns/campaign_location,/meteorology/cyclone_affected_area
(	O
it	O
held	O
the	O
record	O
for	O
the	O
longest	O
for	O
many	O
years	O
)	O
at	O
25.6	O
km	O
in	O
length	O
.	O

10	O
was	O
a	O
line	O
operated	O
by	O
the	O
Los	/business/business_operation,/common/topic,/organization/organization,/business/employer
Angeles	/business/business_operation,/common/topic,/organization/organization,/business/employer
Railway	/business/business_operation,/common/topic,/organization/organization,/business/employer
from	O
1932	O
to	O
1946	O
.	O

10Love	O
(	O
released	O
on	O
September	O
27	O
,	O
2006	O
)	O
is	O
J-pop	/music/genre,/common/topic
artist	O
Mayumi	/music/artist,/common/topic,/music/group_member,/tv/tv_actor,/people/person,/film/actor
Iizuka	/music/artist,/common/topic,/music/group_member,/tv/tv_actor,/people/person,/film/actor
's	/music/artist,/common/topic,/music/group_member,/tv/tv_actor,/people/person,/film/actor
tenth	O
album	O
.	O

Major	/military/rank,/fictional_universe/character_rank,/common/topic,/business/job_title
General	/military/rank,/fictional_universe/character_rank,/common/topic,/business/job_title
Qassim	O
al-Moussawi	O
,	O
an	O
Iraqi	/user/robert/military/topic,/common/topic,/book/book_subject,/organization/organization,/user/robert/military/branch,/military/armed_force
Army	/user/robert/military/topic,/common/topic,/book/book_subject,/organization/organization,/user/robert/military/branch,/military/armed_force
spokesman	O
,	O
gave	O
a	O
statement	O
on	O
10	O
May	O
in	O
which	O
he	O
said	O
"	O
Al-Qaeda	O
is	O
trying	O
to	O
&amp;	O
nbsp	O
;	O
...	O
use	O
some	O
gaps	O
created	O
by	O
some	O
political	O
problems	O
"	O
.	O

OSCAR-5	O
,	O
built	O
at	O
the	O
University	O
of	O
Melbourne	O
,	O
Australia	O
,	O
and	O
launched	O
in	O
1970	O
on	O
a	O
NASA	/internet/social_network_user,/computer/software_developer,/base/newsevents/news_reporting_organisation,/award/award_presenting_organization,/user/mbmuhr/default_domain/non_profit_organization,/spaceflight/space_agency,/base/ontologies/ontology_instance,/fictional_universe/fictional_organization,/organization/organization,/broadcast/producer,/base/litcentral/topic,/base/newsevents/photographer,/book/financial_support_provider,/aviation/airport_operator,/business/business_operation,/business/employer,/base/stimulustracking/independent_agency_of_the_united_states_government,/aviation/aircraft_owner,/base/stimulustracking/government_agencies_affected,/spaceflight/satellite_manufacturer,/m/04l1354,/base/natlang/topic,/film/film_subject,/base/tagit/concept,/book/book_subject,/government/government_agency,/spaceflight/space_program_sponsor,/base/stimulustracking/topic,/common/topic,/base/natlang/abbreviated_topic,/book/publishing_company
flight	O
,	O
was	O
the	O
first	O
OSCAR	/common/topic
to	O
transmit	O
on	O
the	O
10-meter	O
band	O
.	O

Morse	/user/skud/names/namesake,/common/topic,/base/ontologies/ontology_instance
code	/user/skud/names/namesake,/common/topic,/base/ontologies/ontology_instance
and	O
other	O
narrowband	O
modes	O
are	O
found	O
toward	O
the	O
bottom	O
portion	O
of	O
the	O
band	O
,	O
SSB	O
from	O
28.300	O
&amp;	O
nbsp	O
;	O
MHz	O
up	O
,	O
and	O
wideband	O
modes	O
(	O
AM	/m/0fpd8q_,/m/0fpd8bt,/common/topic,/engineering/signal_modulation_mode,/user/kdr35/default_domain/rfid_iso_standart_list
and	O
FM	/common/topic,/user/kdr35/default_domain/rfid_iso_standart_list,/m/0fpd8q_,/m/0fpd8bt,/engineering/signal_modulation_mode
)	O
are	O
found	O
near	O
the	O
top	O
portion	O
of	O
the	O
band	O
.	O

10	O
&amp;	O
nbsp	O
;	O
metre	O
air	O
pistol	O
is	O
an	O
Olympic	O
shooting	O
event	O
governed	O
by	O
the	O
International	/common/topic
Shooting	/common/topic
Sport	/common/topic
Federation	/common/topic
(	O
ISSF	O
)	O
.	O

The	O
men	O
's	O
event	O
replaced	O
50	O
metre	O
running	O
target	O
on	O
the	O
Olympic	O
program	O
starting	O
from	O
1992	O
,	O
but	O
after	O
the	O
2004	/base/triathlon/topic,/common/topic,/time/event,/base/newsevents/news_reported_event,/m/04xh2s6,/base/tabletennis/topic,/tv/tv_series_episode,/book/book_subject,/olympics/olympic_games,/m/04tgmln,/base/handball/topic
Summer	/base/triathlon/topic,/common/topic,/time/event,/base/newsevents/news_reported_event,/m/04xh2s6,/base/tabletennis/topic,/tv/tv_series_episode,/book/book_subject,/olympics/olympic_games,/m/04tgmln,/base/handball/topic
Olympics	/base/triathlon/topic,/common/topic,/time/event,/base/newsevents/news_reported_event,/m/04xh2s6,/base/tabletennis/topic,/tv/tv_series_episode,/book/book_subject,/olympics/olympic_games,/m/04tgmln,/base/handball/topic
it	O
was	O
again	O
taken	O
off	O
the	O
program	O
,	O
leaving	O
the	O
running	O
target	O
shooters	O
with	O
no	O
Olympic	O
events	O
at	O
all	O
.	O

To	O
help	O
compare	O
different	O
orders	O
of	O
magnitude	O
,	O
this	O
page	O
lists	O
lengths	O
between	O
10	O
−	O
5	O
m	O
and	O
10	O
−	O
4	O
m	O
(	O
10	O
µm	/type/unit,/common/topic,/measurement_unit/distance_unit,/freebase/unit_profile
and	O
100	O
&amp;	O
nbsp	O
;	O
µm	O
)	O
.	O

10	O
Minutes	O
is	O
a	O
2002	O
short	O
film	O
contrasting	O
ten	O
minutes	O
in	O
the	O
life	O
of	O
a	O
Japanese	O
tourist	O
in	O
Rome	O
with	O
the	O
bloody	O
drama	O
of	O
a	O
Bosnian	O
family	O
taking	O
place	O
at	O
the	O
same	O
time	O
less	O
than	O
an	O
hour	O
away	O
in	O
the	O
besieged	O
city	O
of	O
Sarajevo	O
during	O
the	O
Bosnian	/film/film_subject,/common/topic,/base/tagit/concept,/book/literary_genre,/radio/radio_subject,/book/book_subject,/time/event,/military/military_conflict
War	/film/film_subject,/common/topic,/base/tagit/concept,/book/literary_genre,/radio/radio_subject,/book/book_subject,/time/event,/military/military_conflict
.	O

In	O
Romania	O
it	O
was	O
released	O
as	O
her	O
fifth	O
single	O
in	O
order	O
to	O
promote	O
the	O
Romanian	O
release	O
of	O
Inna	O
's	O
debut	O
album	O
Hot	/common/topic,/music/album
,	O
which	O
also	O
included	O
earlier	O
chart	O
successes	O
such	O
as	O
"	O
Hot	/common/topic
"	O
,	O
"	O
Amazing	/common/topic
"	O
and	O
"	O
Deja	/common/topic
Vu	/common/topic
"	O
.	O

The	O
United	O
Kingdom	O
version	O
of	O
the	O
video	O
premiered	O
in	O
early	O
January	O
,	O
2011	O
,	O
on	O
All	O
Around	O
the	O
World	O
Productions	O
'	O
official	O
YouTube	/computer/software_genre,/award/ranked_item,/user/jimrowson/default_domain/video_host,/book/book_subject,/base/todolists/topic,/broadcast/distributor,/film/film_distributor,/m/04l1354,/internet/website,/business/employer,/organization/organization,/business/business_operation,/base/uruguayoincoherente/topic,/common/topic,/venture_capital/venture_funded_company,/award/award_winner,/base/newsevents/news_reporting_organisation,/film/production_company,/award/award_winning_work
page	O
-	O
SteveAATW	O
.	O

They	O
became	O
famous	O
locally	O
as	O
one	O
of	O
the	O
first	O
bands	O
to	O
adapt	O
the	O
popular	O
punk	O
sound	O
to	O
something	O
slower	O
and	O
heavier	O
,	O
paving	O
the	O
way	O
for	O
grunge	O
bands	O
like	O
Green	/music/musical_group,/broadcast/artist,/music/artist,/common/topic
River	/music/musical_group,/broadcast/artist,/music/artist,/common/topic
and	O
Mother	/music/artist,/common/topic,/music/musical_group,/film/person_or_entity_appearing_in_film,/broadcast/artist
Love	/music/artist,/common/topic,/music/musical_group,/film/person_or_entity_appearing_in_film,/broadcast/artist
Bonebefore	/music/artist,/common/topic,/music/musical_group,/film/person_or_entity_appearing_in_film,/broadcast/artist
breaking	O
up	O
in	O
1984	O
.	O

The	O
10mm	O
Auto	O
has	O
1.56	O
ml	/base/ontologies/ontology_instance,/measurement_unit/volume_unit,/common/topic,/freebase/unit_profile,/m/04mn_13,/food/culinary_measure,/base/tagit/concept,/type/unit,/base/tagit/topic
(	O
24	O
grains	O
H2O	O
)	O
cartridge	O
case	O
capacity	O
.	O

10	O
&amp;	O
nbsp	O
;	O
MPH	O
is	O
a	O
documentary	/film/film_subject,/common/topic,/base/events/subject_of_festival,/tv/tv_genre,/award/award_discipline,/theater/theater_genre,/base/tagit/concept,/film/film_genre,/internet/website_category,/organization/organization_sector,/media_common/netflix_genre,/base/adbase/topic,/film/film_festival_focus,/media_common/media_genre,/broadcast/genre,/base/ontologies/ontology_instance,/education/field_of_study
film	/film/film_subject,/common/topic,/base/events/subject_of_festival,/tv/tv_genre,/award/award_discipline,/theater/theater_genre,/base/tagit/concept,/film/film_genre,/internet/website_category,/organization/organization_sector,/media_common/netflix_genre,/base/adbase/topic,/film/film_festival_focus,/media_common/media_genre,/broadcast/genre,/base/ontologies/ontology_instance,/education/field_of_study
directed	O
by	O
Hunter	O
Weeks	O
and	O
starring	O
Josh	O
Caldwell	O
with	O
his	O
Segway	/base/argumentmaps/topic,/law/invention,/award/ranked_item,/base/ontologies/ontology_instance,/common/topic,/base/argumentmaps/original_idea,/base/tagit/man_made_thing,/business/consumer_product
HT	/base/argumentmaps/topic,/law/invention,/award/ranked_item,/base/ontologies/ontology_instance,/common/topic,/base/argumentmaps/original_idea,/base/tagit/man_made_thing,/business/consumer_product
,	O
the	O
two-wheeled	O
electronic	O
scooter	O
.	O

It	O
is	O
a	O
Brutalist	/common/topic,/m/0cgny_g,/base/tagit/concept,/m/0cgp9nm,/architecture/architectural_style
office	O
building	O
located	O
behind	O
Parliament	/government/governmental_body,/common/topic
House	/government/governmental_body,/common/topic
and	O
close	O
to	O
Salamanca	/location/location,/common/topic,/location/statistical_region,/location/australian_suburb,/user/maxim75/default_domain/dbpedia_import,/location/dated_location
Place	/location/location,/common/topic,/location/statistical_region,/location/australian_suburb,/user/maxim75/default_domain/dbpedia_import,/location/dated_location
.	O

"	O
Shoganai	O
Yume	O
Oibito	O
"	O
was	O
released	O
as	O
the	O
album	O
's	O
lead	O
single	O
in	O
Japan	O
on	O
May	O
13	O
,	O
2009	O
and	O
topped	O
the	O
Oricon	/organization/organization,/business/business_operation,/base/performer/topic,/common/topic,/business/employer
single	O
chart	O
.	O

This	O
made	O
them	O
the	O
second	O
group	O
to	O
have	O
forty	O
Top	O
10	O
singles	O
since	O
their	O
debut	O
after	O
Japanese	O
pop	O
boy	O
band	O
SMAP	/common/topic,/broadcast/artist,/music/musical_group,/music/artist
,	O
who	O
accomplished	O
this	O
feat	O
back	O
in	O
October	O
2006	O
.	O

In	O
Deuteronomy	O
26:12	O
,	O
the	O
Torah	/book/literary_series,/religion/religious_text,/base/ontologies/ontology_instance,/common/topic
commands	O
Jews	O
to	O
give	O
one-tenth	O
of	O
their	O
produce	O
to	O
the	O
poor	O
(	O
Maaser	/common/topic
Ani	/common/topic
)	O
.	O

The	O
most	O
notable	O
of	O
these	O
is	O
the	O
novel	O
The	/fictional_universe/work_of_fiction,/book/written_work,/book/book,/common/topic
Dark	/fictional_universe/work_of_fiction,/book/written_work,/book/book,/common/topic
Fields	/fictional_universe/work_of_fiction,/book/written_work,/book/book,/common/topic
,	O
and	O
its	O
film	O
adaptation	O
Limitless	/film/film,/common/topic,/media_common/adaptation,/media_common/netflix_title
,	O
which	O
operates	O
under	O
the	O
notion	O
that	O
the	O
rest	O
of	O
the	O
brain	O
could	O
be	O
accessed	O
through	O
use	O
of	O
a	O
drug	O
.	O

Localization	O
of	O
function	O
:	O
Rather	O
than	O
acting	O
as	O
a	O
single	O
mass	O
,	O
the	O
brain	O
has	O
distinct	/common/topic
regions	/common/topic
for	/common/topic
different	/common/topic
kinds	/common/topic
of	/common/topic
information	/common/topic
processing	/common/topic
.	O

It	O
has	O
two	O
constructed	O
forms	O
,	O
the	O
first	O
being	O
regular	O
with	O
Schlafli	/common/topic
symbol	/common/topic
{	O
38,4	O
}	O
,	O
and	O
the	O
second	O
with	O
alternately	O
labeled	O
(	O
checkerboarded	O
)	O
facets	O
,	O
with	O
Schlafli	O
symbol	O
{	O
37,1,1	O
}	O
or	O
Coxeter	O
symbol	O
711	O
.	O

In	O
November	O
1988	O
,	O
Malaysia	O
was	O
unable	O
to	O
respond	O
to	O
a	O
request	O
for	O
assistance	O
by	O
Maldives	O
when	O
that	O
country	O
was	/time/event,/common/topic
invaded	/time/event,/common/topic
by	/time/event,/common/topic
Tamil	/time/event,/common/topic
mercenaries	/time/event,/common/topic
.	O

The	O
Canadian	O
Airborne	O
Regiment	O
2nd	O
Foreign	O
Parachute	O
Regiment	O
Parachute	O
Regiment	O
(	O
India	O
)	O
1st	O
Airborne	O
Brigade	O
(	O
Japan	O
)	O
Portuguese	/military/military_unit,/common/topic,/organization/organization
Rapid	/military/military_unit,/common/topic,/organization/organization
Reaction	/military/military_unit,/common/topic,/organization/organization
Brigade	/military/military_unit,/common/topic,/organization/organization
Russian	/common/topic
Airborne	/common/topic
Troops	/common/topic
82nd	/military/military_unit,/base/tagit/concept,/organization/membership_organization,/business/employer,/organization/organization,/film/film_subject,/common/topic,/book/book_subject
Airborne	/military/military_unit,/base/tagit/concept,/organization/membership_organization,/business/employer,/organization/organization,/film/film_subject,/common/topic,/book/book_subject
Division	/military/military_unit,/base/tagit/concept,/organization/membership_organization,/business/employer,/organization/organization,/film/film_subject,/common/topic,/book/book_subject
Malaysian	O
Armed	O
Forces	O
fan	O
website	O

10PASS-TS	O
is	O
an	O
IEEE	/common/topic,/organization/organization_committee
802.3-2008	/common/topic,/organization/organization_committee
Physical	O
Layer	O
(	O
PHY	/common/topic
)	O
specification	O
for	O
a	O
full-duplex	O
short	O
reach	O
point-to-point	/common/topic
Ethernet	/user/sandos/computer_networks/network_media,/law/invention,/base/argumentmaps/original_idea,/base/tagit/man_made_thing,/base/argumentmaps/topic,/base/fblinux/topic,/computer/internet_protocol,/base/services/internet_connection_method,/base/ontologies/ontology_instance,/common/topic,/internet/protocol,/base/services/topic
link	O
over	O
voice-grade	O
copper	O
wiring	O
.	O

To	O
help	O
compare	O
different	O
distances	O
this	O
page	O
lists	O
lengths	O
starting	O
at	O
1016	O
m	/type/unit,/common/topic,/measurement_unit/distance_unit,/freebase/unit_profile
(	O
10	O
Pm	O
or	O
67,000	O
AU	O
,	O
1.1	O
light	O
years	O
)	O
.	O

10	O
Rillington	O
Place	O
is	O
a	O
1971	O
British	O
crime	O
drama	O
film	O
starring	O
Richard	/common/topic,/base/greatfilms/topic,/base/filmnoir/topic,/user/alexbl/honorary_title/topic,/film/actor,/royalty/noble_person,/user/alexbl/honorary_title/titled_person,/tv/tv_actor,/government/politician,/award/award_nominee/award_nominations,/tv/tv_personality,/base/markrobertdaveyphotographer/topic,/military/military_person,/people/person,/award/award_nominee,/film/producer,/film/director,/award/award_winner,/user/narphorium/people/nndb_person,/base/ontologies/ontology_instance,/user/narphorium/people/topic,/base/academyawards/topic,/film/person_or_entity_appearing_in_film
Attenborough	/common/topic,/base/greatfilms/topic,/base/filmnoir/topic,/user/alexbl/honorary_title/topic,/film/actor,/royalty/noble_person,/user/alexbl/honorary_title/titled_person,/tv/tv_actor,/government/politician,/award/award_nominee/award_nominations,/tv/tv_personality,/base/markrobertdaveyphotographer/topic,/military/military_person,/people/person,/award/award_nominee,/film/producer,/film/director,/award/award_winner,/user/narphorium/people/nndb_person,/base/ontologies/ontology_instance,/user/narphorium/people/topic,/base/academyawards/topic,/film/person_or_entity_appearing_in_film
,	O
John	/people/person,/common/topic,/base/summermovies2009/topic,/film/actor,/base/harrypotter/topic,/user/narphorium/people/topic,/award/award_nominee,/film/person_or_entity_appearing_in_film,/user/narphorium/people/nndb_person,/tv/tv_actor,/music/artist,/tv/tv_personality,/award/award_winner
Hurt	/people/person,/common/topic,/base/summermovies2009/topic,/film/actor,/base/harrypotter/topic,/user/narphorium/people/topic,/award/award_nominee,/film/person_or_entity_appearing_in_film,/user/narphorium/people/nndb_person,/tv/tv_actor,/music/artist,/tv/tv_personality,/award/award_winner
and	O
Judy	/user/narphorium/people/topic,/user/narphorium/people/nndb_person,/tv/tv_actor,/influence/influence_node,/people/person,/film/actor,/common/topic
Geeson	/user/narphorium/people/topic,/user/narphorium/people/nndb_person,/tv/tv_actor,/influence/influence_node,/people/person,/film/actor,/common/topic
adapted	O
by	O
Clive	/common/topic,/tv/tv_program_creator,/people/person,/tv/tv_writer,/people/deceased_person,/film/writer
Exton	/common/topic,/tv/tv_program_creator,/people/person,/tv/tv_writer,/people/deceased_person,/film/writer
from	O
the	O
book	O
Ten	O
Rillington	O
Place	O
by	O
Ludovic	/common/topic,/base/activism/activist,/military/military_person,/award/award_nominee,/people/person,/book/author,/film/writer,/tv/tv_personality,/base/atheism/atheist,/people/deceased_person,/user/alexbl/honorary_title/titled_person,/tv/tv_actor
Kennedy	/common/topic,/base/activism/activist,/military/military_person,/award/award_nominee,/people/person,/book/author,/film/writer,/tv/tv_personality,/base/atheism/atheist,/people/deceased_person,/user/alexbl/honorary_title/titled_person,/tv/tv_actor
.	O

It	O
was	O
formed	O
in	O
1988	O
by	O
a	O
group	O
of	O
Communist	O
Party	O
of	O
Turkey	O
(	O
TKP	O
)	O
militants	O
who	O
disapproved	O
of	O
the	O
merger	O
of	O
the	O
party	O
into	O
the	O
United	/organization/organization,/government/political_party,/common/topic
Communist	/organization/organization,/government/political_party,/common/topic
Party	/organization/organization,/government/political_party,/common/topic
of	/organization/organization,/government/political_party,/common/topic
Turkey	/organization/organization,/government/political_party,/common/topic
(	O
TBKP	O
)	O
.	O

The	O
name	O
decayotton	O
is	O
derived	O
from	O
deca	O
for	O
ten	O
facets	O
in	O
Greek	/fictional_universe/fictional_language,/book/book_subject,/user/ktrueman/default_domain/official_language,/common/topic,/broadcast/genre,/base/rosetta/languoid,/base/ontologies/ontology_instance,/language/human_language,/base/helpmebase/topic,/media_common/netflix_genre
and	O
-	/common/topic
xenn	/common/topic
(	O
variation	O
of	O
ennea	O
for	O
nine	O
)	O
,	O
having	O
9-dimensional	O
facets	O
,	O
and	O
-	O
on	O
.	O

The	O
10	O
Street	O
Southwest	O
platform	O
is	O
the	O
western	O
terminus	O
of	O
Route	O
202	O
of	O
the	O
C-Train	O
light	/common/topic,/m/059m394,/metropolitan_transit/transit_service_type,/base/tagit/man_made_thing
rail	/common/topic,/m/059m394,/metropolitan_transit/transit_service_type,/base/tagit/man_made_thing
system	O
in	O
Calgary	/sports/sports_team_location,/location/dated_location,/location/location,/fictional_universe/fictional_setting,/common/topic,/location/statistical_region,/location/citytown
,	/sports/sports_team_location,/location/dated_location,/location/location,/fictional_universe/fictional_setting,/common/topic,/location/statistical_region,/location/citytown
Alberta	/sports/sports_team_location,/location/dated_location,/location/location,/fictional_universe/fictional_setting,/common/topic,/location/statistical_region,/location/citytown
.	O

With	O
its	O
headquarters	O
at	O
RAF	O
Alconbury	O
,	O
the	O
10	O
TRW	O
operated	O
its	O
B-66	O
"	O
Destroyers	O
"	O
from	O
RAFs	O
Alconbury	O
,	O
Bruntingthorpe	/location/location,/m/04lq0yz,/common/topic
,	O
and	O
Chelveston	/common/topic,/m/04lq0yz,/location/location
.	O

The	O
511	O
TFS	O
deployed	O
to	O
Saudi	/government/governmental_jurisdiction,/location/dated_location,/royalty/kingdom,/location/location,/base/languagesfordomainnames/topic,/location/statistical_region,/base/tagit/concept,/base/athletics/topic,/base/athletics/athletics_country,/user/skud/flags/topic,/military/military_post,/sports/sports_team_location,/user/skud/names/topic,/user/robert/military/military_power,/user/robert/military/topic,/base/qateef/topic,/business/employer,/aviation/aircraft_owner,/location/country,/organization/organization_member,/military/military_combatant,/common/topic,/book/book_subject,/base/coloniesandempire/topic,/user/tsegaran/random/taxonomy_subject,/base/coloniesandempire/ottoman_empire,/m/04l1354,/user/skud/names/namesake,/olympics/olympic_participating_country,/base/masterthesis/topic,/user/skud/flags/flag_having_thing
Arabia	/government/governmental_jurisdiction,/location/dated_location,/royalty/kingdom,/location/location,/base/languagesfordomainnames/topic,/location/statistical_region,/base/tagit/concept,/base/athletics/topic,/base/athletics/athletics_country,/user/skud/flags/topic,/military/military_post,/sports/sports_team_location,/user/skud/names/topic,/user/robert/military/military_power,/user/robert/military/topic,/base/qateef/topic,/business/employer,/aviation/aircraft_owner,/location/country,/organization/organization_member,/military/military_combatant,/common/topic,/book/book_subject,/base/coloniesandempire/topic,/user/tsegaran/random/taxonomy_subject,/base/coloniesandempire/ottoman_empire,/m/04l1354,/user/skud/names/namesake,/olympics/olympic_participating_country,/base/masterthesis/topic,/user/skud/flags/flag_having_thing
in	O
support	O
of	O
Operations	O
DESERT	O
SHIELD/DESERT	O
STORM	O
from	O
December	O
1990	O
to	O
June	O
1991	O
.	O

It	O
was	O
replaced	O
by	O
the	O
5070th	/military/military_unit,/common/topic,/organization/organization
Air	/military/military_unit,/common/topic,/organization/organization
Defense	/military/military_unit,/common/topic,/organization/organization
Wing	/military/military_unit,/common/topic,/organization/organization
(	O
for	O
air	O
defense	O
)	O
,	O
and	O
the	O
5040th	O
Air	O
Base	O
Wing	O
(	O
for	O
base	O
operations	O
)	O
in	O
August	O
1960	O
.	O

The	O
10th	O
took	O
part	O
in	O
the	O
Berlin	O
Airlift	O
from	O
1948-1949	O
and	O
continued	O
airlift	O
operations	/base/militaryinfiction/topic,/base/militaryinfiction/recurring_event_in_fiction,/common/topic
in	O
Europe	/user/robert/mobile_phones/mobile_phone_region,/base/tagit/concept,/location/statistical_region,/user/skud/names/namesake,/user/tsegaran/random/taxonomy_subject,/base/folklore/topic,/location/region,/common/topic,/user/skud/names/topic,/book/book_subject,/user/skud/names/name_source,/base/caveart/topic,/organization/organization_scope,/internet/website_category,/base/popstra/topic,/base/locations/topic,/broadcast/genre,/m/0gkmg97,/base/tallinn/topic,/base/popstra/sww_base,/base/athletics/topic,/base/ontologies/ontology_instance,/base/locations/continents,/base/athletics/athletics_area,/base/todolists/topic,/base/popstra/location,/base/casinos/topic,/location/continent,/fictional_universe/fictional_setting,/location/location,/base/bioventurist/bv_geography,/base/casinos/casino_theme,/cvg/computer_game_region,/base/campaigns/campaign_location,/meteorology/cyclone_affected_area
until	O
1961	O
.	O

The	O
10th	O
Regiment	O
Alabama	O
Volunteer	O
Infantry	O
was	O
an	O
infantry	O
regiment	O
that	O
served	O
in	O
the	O
Confederate	O
Army	O
during	O
the	O
American	/media_common/media_genre,/base/tagit/concept,/film/film_genre,/base/americancivilwar/topic,/common/topic,/exhibitions/exhibition_subject,/base/argumentmaps/topic,/user/jerols/default_domain/war,/user/tsegaran/random/taxonomy_subject,/base/argumentmaps/morally_disputed_activity,/military/military_conflict,/event/speech_topic,/m/04l1354,/user/jerols/default_domain/historical_event,/base/ontologies/ontology_instance,/film/film_subject,/time/event,/base/argumentmaps/motivated_event,/freebase/equivalent_topic,/book/book_subject
Civil	/media_common/media_genre,/base/tagit/concept,/film/film_genre,/base/americancivilwar/topic,/common/topic,/exhibitions/exhibition_subject,/base/argumentmaps/topic,/user/jerols/default_domain/war,/user/tsegaran/random/taxonomy_subject,/base/argumentmaps/morally_disputed_activity,/military/military_conflict,/event/speech_topic,/m/04l1354,/user/jerols/default_domain/historical_event,/base/ontologies/ontology_instance,/film/film_subject,/time/event,/base/argumentmaps/motivated_event,/freebase/equivalent_topic,/book/book_subject
War	/media_common/media_genre,/base/tagit/concept,/film/film_genre,/base/americancivilwar/topic,/common/topic,/exhibitions/exhibition_subject,/base/argumentmaps/topic,/user/jerols/default_domain/war,/user/tsegaran/random/taxonomy_subject,/base/argumentmaps/morally_disputed_activity,/military/military_conflict,/event/speech_topic,/m/04l1354,/user/jerols/default_domain/historical_event,/base/ontologies/ontology_instance,/film/film_subject,/time/event,/base/argumentmaps/motivated_event,/freebase/equivalent_topic,/book/book_subject
.	O

The	O
10th	O
Alabama	O
was	O
mustered	O
in	O
at	O
Montgomery	/location/statistical_region,/location/hud_county_place,/film/film_location,/location/dated_location,/location/citytown,/common/topic,/sports/sports_team_location,/location/hud_foreclosure_area,/location/location,/user/skud/names/namesake
,	/location/statistical_region,/location/hud_county_place,/film/film_location,/location/dated_location,/location/citytown,/common/topic,/sports/sports_team_location,/location/hud_foreclosure_area,/location/location,/user/skud/names/namesake
Alabama	/location/statistical_region,/location/hud_county_place,/film/film_location,/location/dated_location,/location/citytown,/common/topic,/sports/sports_team_location,/location/hud_foreclosure_area,/location/location,/user/skud/names/namesake
on	O
June	O
4	O
,	O
1861	O
.	O

10th	O
Anniversary	O
Album	O
is	O
a	O
studio	O
album	O
by	O
The	/award/hall_of_fame_inductee,/broadcast/artist,/internet/social_network_user,/music/musical_group,/people/deceased_person,/music/artist,/influence/influence_node,/common/topic
Ventures	/award/hall_of_fame_inductee,/broadcast/artist,/internet/social_network_user,/music/musical_group,/people/deceased_person,/music/artist,/influence/influence_node,/common/topic
,	O
which	O
was	O
released	O
to	O
commemorate	O
the	O
band	O
's	O
10th	O
anniversary	O
in	O
1970	O
.	O

Memorials	O
for	O
the	O
Tiananmen	O
Square	O
protests	O
of	O
1989	O
20th	O
anniversary	O
of	O
Tiananmen	O
Square	O
protests	O
of	O
1989	O
21st	/time/event,/common/topic
anniversary	/time/event,/common/topic
of	/time/event,/common/topic
Tiananmen	/time/event,/common/topic
Square	/time/event,/common/topic
protests	/time/event,/common/topic
of	/time/event,/common/topic
1989	/time/event,/common/topic
Hong	/common/topic
Kong	/common/topic
1	/common/topic
July	/common/topic
marches	/common/topic

Then	O
,	O
in	O
1878	O
,	O
John	/military/military_person,/people/deceased_person,/people/person,/user/skud/names/name_source,/book/book_subject,/user/narphorium/people/nndb_person,/government/u_s_congressperson,/tv/tv_actor,/common/topic,/government/politician,/user/narphorium/people/topic
C.	/military/military_person,/people/deceased_person,/people/person,/user/skud/names/name_source,/book/book_subject,/user/narphorium/people/nndb_person,/government/u_s_congressperson,/tv/tv_actor,/common/topic,/government/politician,/user/narphorium/people/topic
Fremont	/military/military_person,/people/deceased_person,/people/person,/user/skud/names/name_source,/book/book_subject,/user/narphorium/people/nndb_person,/government/u_s_congressperson,/tv/tv_actor,/common/topic,/government/politician,/user/narphorium/people/topic
used	O
